"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","gene_status"
88.178068712652,0.648520367967135,0.902988545463713,0.718193349434017,0.472638078046567,0.778120885964321,"RGPD2","NS"
16.5197593041208,0.351955939805367,0.555026740226549,0.634124294014568,0.525999709288008,0.814580778489202,"RGPD3","NS"
33.5617384771621,0.284062226580203,0.533262377567301,0.53268754468686,0.594249889506346,0.851029148671246,"RGPD4","NS"
69.0623052405455,-0.533543755121241,0.824360699515037,-0.647221241181342,0.517488765850603,0.810255825288036,"RGPD5","NS"
3.60027806224211,-3.26376124217149,2.18723245085316,-1.49218764603571,0.135649960074162,0.425616162346176,"RGPD6","NS"
118.926726261994,0.49760482511139,0.903393985820816,0.550817066442247,0.581759083710811,0.843936863018827,"RGPD8","NS"
0.277761397536622,-0.364661545800084,3.5338115409304,-0.103192131661915,0.917810484598505,NA,"RGR","NS"
0,NA,NA,NA,NA,NA,"RGS1","NS"
399.474519480733,0.616128436710903,0.142952885752339,4.31001048680001,1.63246804568594e-05,0.0004175327447187,"RGS10","Down"
180.499465387874,-0.49291326156071,0.351325309171354,-1.40301096645531,0.160613568789138,0.467432372154709,"RGS11","NS"
394.593642939676,0.156147113544959,0.154994369948982,1.00743732560322,0.313724661933513,0.654975761645967,"RGS12","NS"
0,NA,NA,NA,NA,NA,"RGS13","NS"
53.2599006941221,0.835190407628789,0.429769280621429,1.94334598885508,0.0519743684205103,0.234824243914004,"RGS14","NS"
3.70645636299903,-1.51968735415022,3.28112191183422,-0.463160892824209,NA,NA,"RGS16","NS"
74.0031470380892,0.697819457206763,0.396980666383582,1.75781723468743,0.0787786118815821,0.308120928143943,"RGS17","NS"
1.23048239641821,-2.17622162820917,3.17208249311846,-0.686054550261628,0.492678709853289,NA,"RGS18","NS"
27.8028564301722,-2.23304295934115,2.25972433388425,-0.988192641844398,0.323058311127976,0.663308841459095,"RGS19","NS"
188.404449502989,0.0352517137890815,0.414456448178496,0.0850552909576146,0.932217434093443,0.982715921884274,"RGS2","NS"
76.1102277800426,0.495289712969893,0.317686216642246,1.55905320100069,0.118983788889444,0.39357727988666,"RGS20","NS"
0.0887263866726245,-0.888342841143818,3.5338115409304,-0.251383762505324,0.801517420368058,NA,"RGS21","NS"
14.6026791851992,0.782816638022485,0.787438863977156,0.994130051022215,0.320159556845187,0.66094368065343,"RGS22","NS"
841.079034090479,0.0210814078552734,0.100039897385506,0.210730002791145,0.833097961435699,0.951693873978653,"RGS3","NS"
110.57948449454,1.26329872274397,0.454302076113013,2.78074609201148,0.00542341367323717,0.046499048304503,"RGS4","Up"
108.436411394082,0.123227079680861,0.268263360265481,0.459351137475175,0.645982030902094,0.87519319294324,"RGS5","NS"
5.33938765440657,3.0085270602344,1.01131067308765,2.97487917441731,0.00293103969745203,0.0288415995589336,"RGS6","Up"
44.7804514163985,0.268887043296839,0.927307342154016,0.28996539882047,0.771842708645714,0.929368572219269,"RGS7","NS"
1.40704162524395,0.140224392765998,3.21709456310424,0.0435872772824845,0.965233393317853,NA,"RGS7BP","NS"
0.313202514454721,-0.166971905826036,3.5338115409304,-0.0472498048897297,0.962314133258668,NA,"RGS8","NS"
21.3727064203318,-0.529970632839302,0.403238617605767,-1.31428541240918,0.188750174453517,0.506971461688522,"RGS9","NS"
2.13916915583688,1.84757570166533,1.38421802803774,1.33474327327208,0.181960385344049,NA,"RGS9BP","NS"
0,NA,NA,NA,NA,NA,"RGSL1","NS"
0,NA,NA,NA,NA,NA,"RHAG","NS"
306.581557735198,0.0602553642826718,0.503048606401459,0.119780401964944,0.904657107121958,0.973971840538523,"RHBDD1","NS"
797.615903765689,0.0877415874134517,0.184761495184089,0.474891087702173,0.634864604137463,0.87052539101299,"RHBDD2","NS"
165.409864230585,-0.083552417030655,0.200313189129361,-0.417108915263175,0.676598744206699,0.890080358174722,"RHBDD3","NS"
1389.9459198073,0.0531209919652349,0.323746116277421,0.164082252402111,0.869666392982501,0.960905484822037,"RHBDF1","NS"
8.76803135865675,1.73804440042641,1.14291270421898,1.52071491900523,0.128331393170653,0.412897566060018,"RHBDF2","NS"
21.0927833182507,2.06163138412893,0.863859094398057,2.38653664411033,0.0170079122950253,0.108955940959407,"RHBDL1","NS"
24.4075377448749,0.0806202844479934,0.444714039723855,0.181285674043604,0.856143350179747,0.956294874535726,"RHBDL2","NS"
3.18296180514605,-1.07023901217296,3.03315173837685,-0.352847171683433,0.724203017444644,0.910537127152623,"RHBDL3","NS"
0,NA,NA,NA,NA,NA,"RHBG","NS"
10.050666206985,0.863094830083895,0.856264107486714,1.00797735481081,0.313465333632106,0.654975761645967,"RHCE","NS"
0.605211537343009,-1.81401655071335,2.58281370592037,-0.702341228310517,0.482466387729425,NA,"RHCG","NS"
4.03812083843881,-0.267052826862607,1.14791596906597,-0.232641442456716,0.816039843668911,0.944531541087287,"RHD","NS"
1355.65999429555,-1.00900503731691,0.163946696267828,-6.15447008257226,7.53289418244923e-10,5.30331282185008e-08,"RHEB","NS"
10.9748623874668,-1.56541361303048,0.81739455691473,-1.91512605483839,0.0554764297805588,0.245130080214452,"RHEBL1","NS"
365.338278711884,0.944181743739667,0.199017005631176,4.74422645816234,2.09304597670714e-06,6.99906414148329e-05,"RHNO1","Down"
0,NA,NA,NA,NA,NA,"RHO","NS"
8761.47991909051,-0.166628649182824,0.135076270243794,-1.23358935571794,0.21735596138729,0.547435033268179,"RHOA","NS"
3348.76878986822,-1.18440989926285,0.176699010165066,-6.70297981950441,2.04211676215416e-11,1.87189468036923e-09,"RHOB","NS"
177.61029533261,0.346463865824178,1.09026234974784,0.317780271788997,0.750651616433928,0.922310163480982,"RHOBTB1","NS"
579.48521020107,-0.568130635255242,0.235681971057135,-2.41058165249948,0.0159271057395228,0.104282075834325,"RHOBTB2","NS"
15109.8717123709,-1.03224143741195,0.250336776973042,-4.12341107005269,3.73302624599895e-05,0.000823678068947556,"RHOBTB3","NS"
3505.21552627367,-0.190115169913006,0.151192065210908,-1.25744145136057,0.208593827354732,0.535018684321302,"RHOC","NS"
267.702586170437,-0.195415908957997,0.265839925734442,-0.735088638089697,0.462285513493234,0.770269067133169,"RHOD","NS"
140.203475450984,-0.0844556937889114,0.185185069184362,-0.456061032138779,0.648346090812852,0.875377497538329,"RHOF","NS"
602.021054679901,-0.147618494354759,0.0971229932251333,-1.51991294185689,0.128532857345465,0.413249773075347,"RHOG","NS"
0.741675123970455,0.0832729097543304,2.22746389264852,0.037384628334117,0.970178328915724,NA,"RHOH","NS"
556.113583375482,1.37030737549697,0.381672690692527,3.59026833439565,0.00033033771634015,0.00510291045847951,"RHOJ","Up"
4546.68194455867,-0.12375316934759,0.147373292059906,-0.839725893463015,0.40106209235595,0.729264909192524,"RHOQ","NS"
490.934439329965,-0.0417809924310925,0.155103376950571,-0.269375130655004,0.787641021938264,0.936028652361631,"RHOT1","NS"
814.42200367297,-0.0790625743783378,0.182083565257766,-0.434210381735514,0.664135674851395,0.885039032795429,"RHOT2","NS"
295.302346825109,0.0743474922939346,0.80458640714878,0.0924046089187616,0.926376577710145,0.980886215858994,"RHOU","NS"
1.19449378954948,-1.99925950681771,1.99758873871796,-1.00083639243022,0.316905912169426,NA,"RHOV","NS"
0,NA,NA,NA,NA,NA,"RHOXF1","NS"
0.138184359955276,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"RHOXF2","NS"
0,NA,NA,NA,NA,NA,"RHOXF2B","NS"
0,NA,NA,NA,NA,NA,"RHPN1","NS"
107.528338366649,-0.341536903566754,0.353199455820638,-0.966980265508091,0.333553899142026,0.671631896577,"RHPN2","NS"
2.45108219118534,3.41169807459967,2.15185611402053,1.58546756559167,0.112860140521186,NA,"RIBC1","NS"
5.2275359595139,0.188821916214895,1.23342081785015,0.153087991934506,0.878328885303815,0.964972262671603,"RIBC2","NS"
1349.18074578658,-0.120275599619515,0.109001343032725,-1.10343227223728,0.26983948835967,0.609686178225136,"RIC1","NS"
0.750781495329053,-1.1895145743012,2.67285590841644,-0.445035054286161,0.656294421673699,NA,"RIC3","NS"
547.828916811434,0.0662204519616162,0.254784879261324,0.25990730750429,0.794935274366048,0.938475752207752,"RIC8A","NS"
278.350087859774,-0.213640865264556,0.122059007988999,-1.75030805824517,0.0800651711755165,0.310573731302245,"RIC8B","NS"
985.491436707351,-0.210360509821059,0.106110566690313,-1.98246523774585,0.0474271943253018,0.221003282188663,"RICTOR","NS"
421.146360848377,0.676388998787146,0.271853198785325,2.48806709580516,0.0128439498958429,0.0879752596175642,"RIDA","NS"
783.257437719875,-0.181076028799638,0.211718560920518,-0.855267615708084,0.392403011306525,0.722783591156375,"RIF1","NS"
0.990868092856172,0.576912232197101,1.57587032981149,0.366091182303123,0.714297036998756,NA,"RIIAD1","NS"
129.235578789355,-0.766788528122904,0.240130357953427,-3.19321777828533,0.00140696793252522,0.0163822404283286,"RILP","Down"
131.25407392395,0.145385965563029,0.222149642764899,0.654450593543792,0.512821547965532,0.807297914028727,"RILPL1","NS"
176.067209257614,-0.42531710280765,0.30269997230931,-1.40507810279231,0.159998054716521,0.466479279889303,"RILPL2","NS"
0,NA,NA,NA,NA,NA,"RIMBP2","NS"
12.1339674856665,-0.0883563752633416,1.15840954316497,-0.0762738668588115,0.939201216489784,0.984086845997171,"RIMBP3","NS"
4.00325659520796,-1.04038530884882,2.32123026137962,-0.44820426743466,0.654005783193679,0.8788283143309,"RIMBP3B","NS"
3.0982948674885,4.99102020851326,3.39512737070006,1.47005389299552,0.141547158391566,0.437090456548046,"RIMBP3C","NS"
0.903553593790735,2.34474901743196,2.43482584275646,0.963004817945204,0.33554510544099,NA,"RIMKLA","NS"
505.143223151285,0.287965215190075,0.129630903592318,2.22142411423521,0.0263222492525757,0.14812908129035,"RIMKLB","NS"
27.1120026844294,-0.303343781492466,1.15418681698512,-0.262820348515882,0.792689050893619,0.937702374371484,"RIMS1","NS"
0.234288845116788,0.29001107733992,3.5249989196399,0.0822726712692287,0.934429885897219,NA,"RIMS2","NS"
47.1162769815788,-0.0793449882065223,1.94903606946106,-0.0407098613769947,0.967527199872228,0.991438134413245,"RIMS3","NS"
19.281420588211,0.251542426863032,0.801535835191163,0.313825553168237,0.753653535504723,0.923114411859443,"RIMS4","NS"
61.9697776819146,0.88077932961452,0.343356762519093,2.56520163794806,0.0103115861879131,0.0751925489346058,"RIN1","NS"
298.285165555896,0.251294120412405,1.28133177914475,0.196119478578871,0.84451665060549,0.952694942667859,"RIN2","NS"
540.350140795555,0.379816693604737,0.147422938404824,2.57637446190198,0.00998424536558388,0.073710715244943,"RIN3","NS"
490.83347753913,0.631458018941961,1.27916022388646,0.493650449060563,0.62155306538066,0.864479364355803,"RING1","NS"
50.057434035881,-0.0621631379947521,0.453215394691632,-0.137160252548455,0.890904127786114,0.968352483335428,"RINL","NS"
403.176280246781,0.115480391236958,0.130051336941615,0.887960046799068,0.374562242933408,0.708517304252724,"RINT1","NS"
242.077607239709,-0.204636357637118,0.330898456456547,-0.618426449698447,0.536294267065225,0.81977695574447,"RIOK1","NS"
157.14377845378,-0.0274932506163142,0.16012314287048,-0.171700668144847,0.863672860512001,0.959027961696984,"RIOK2","NS"
1304.06661786372,-0.574675406711963,0.155344330105714,-3.69936518649176,0.000216139413293531,0.00356956723913306,"RIOK3","Down"
785.011381001607,-0.182155690269082,0.153442577373008,-1.18712611185013,0.235177880056111,0.567702277448986,"RIPK1","NS"
264.583338211629,0.339914745656585,0.163631568414974,2.07731765300051,0.0377722508296037,0.189666691849532,"RIPK2","NS"
22.5900579549044,0.176912844772811,0.888331148544766,0.199151909805959,0.842143916245914,0.952479933230205,"RIPK3","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"RIPK4","NS"
0.828920913252097,0.472654227565752,2.59006841238326,0.1824871595306,0.8552004303801,NA,"RIPPLY1","NS"
0,NA,NA,NA,NA,NA,"RIPPLY2","NS"
0.124070146454944,0.554329679255453,3.5338115409304,0.156864527956549,0.875351616296012,NA,"RIPPLY3","NS"
298.025619016782,0.371743618019808,0.19501674842281,1.90621380484635,0.0566224718910412,0.248505694436967,"RIT1","NS"
0,NA,NA,NA,NA,NA,"RIT2","NS"
159.36772942245,0.211042962464155,0.267096349312377,0.790137952119044,0.429447207637139,0.750698467151037,"RITA1","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"RLBP1","NS"
611.104280283557,-0.090723840952591,0.141763319659265,-0.639966961627662,0.522194078669031,0.812727840644587,"RLF","NS"
728.330819262642,-0.397104161430988,0.126256690817082,-3.1452128109892,0.00165966054146384,0.0186383921757461,"RLIM","Down"
0,NA,NA,NA,NA,NA,"RLN1","NS"
0,NA,NA,NA,NA,NA,"RLN2","NS"
0,NA,NA,NA,NA,NA,"RLN3","NS"
1217.69654054526,-0.045383095927183,0.225570856477196,-0.201192195817951,0.840548293565209,0.952436457363685,"RMDN1","NS"
85.138411527878,-1.50412792901527,0.534702883816688,-2.81301630221043,0.00490791628924877,0.0436124402593102,"RMDN2","NS"
572.116771200481,-0.190374453116793,0.107237856405857,-1.77525418259288,0.0758559269082229,0.300650101483607,"RMDN3","NS"
83.4669918728999,0.502077009237001,1.0098481402808,0.497180703919891,0.619061627451819,0.863255581016964,"RMI1","NS"
83.671911483317,0.272165067988405,0.362083338718992,0.751664158177763,0.452253049797652,0.764347002554921,"RMI2","NS"
379.053859197001,-0.31503506248543,0.266084604231139,-1.18396576681216,0.236426614308064,0.569283504143635,"RMND1","NS"
477.386624587249,-0.0630770674324419,0.173184547861042,-0.36421879556514,0.715694632673845,0.906574196229622,"RMND5A","NS"
129.212771108616,1.07652090457438,0.489171737859123,2.2007013514023,0.027757173089868,0.15407067634157,"RMND5B","NS"
0,NA,NA,NA,NA,NA,"RNASE1","NS"
8.25493736389001,-0.286312587798281,0.625687233566298,-0.457596978871302,0.647242014406388,0.875337303966972,"RNASE10","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"RNASE11","NS"
0,NA,NA,NA,NA,NA,"RNASE12","NS"
0.106502538022737,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"RNASE13","NS"
0,NA,NA,NA,NA,NA,"RNASE2","NS"
0,NA,NA,NA,NA,NA,"RNASE3","NS"
746.592915721343,-0.624546937531732,0.281893406444916,-2.21554290825093,0.0267228225936851,0.149889244757516,"RNASE4","NS"
0,NA,NA,NA,NA,NA,"RNASE6","NS"
0.361459382691771,0.56164728887019,3.52646590947216,0.159266331587552,0.873459045638863,NA,"RNASE7","NS"
0,NA,NA,NA,NA,NA,"RNASE8","NS"
0,NA,NA,NA,NA,NA,"RNASE9","NS"
1193.33903627195,-0.274141151885727,0.0870619872183933,-3.14880421001704,0.00163939991829948,0.0184591295005229,"RNASEH1","Down"
72.8855484547239,0.229899706051385,0.238658147709418,0.963301308829827,0.335396336672672,0.673602077168788,"RNASEH2A","NS"
117.502465828337,-0.478740889919382,0.460892580458367,-1.03872553002104,0.298932404198915,0.638348573212052,"RNASEH2B","NS"
292.016836759474,-0.0781996347326661,0.200792183961523,-0.389455571376479,0.696939170318852,0.899612058237868,"RNASEH2C","NS"
1472.29866802249,0.106759629520377,0.124186856957816,0.85966930910122,0.389971357315443,0.721429805340536,"RNASEK","NS"
0,NA,NA,NA,NA,NA,"RNASEK-C17orf49","NS"
353.473070224569,-0.0975303774504002,0.362694370514189,-0.268905131646053,0.788002687896969,0.936198739674391,"RNASEL","NS"
136.496628920119,-0.510709660185407,0.506288077295859,-1.00873333402036,0.313102540686896,0.654975761645967,"RNASET2","NS"
5.83493988216896,-2.0261846898508,0.895937139569587,-2.26152550258625,0.0237267353092636,0.137488226921477,"RND1","NS"
90.920224006327,2.2291490752113,0.320213726782256,6.96144133985585,3.36808801479575e-12,3.56599582217677e-10,"RND2","Up"
16933.6105535772,0.782050643145939,0.148973348945154,5.24960101040527,1.5242899899716e-07,6.63017601370451e-06,"RND3","Down"
2696.6240102189,-0.245276647382661,0.0730333137563066,-3.35842144861571,0.000783889970816033,0.0101965421156242,"RNF10","Down"
846.152015417404,-0.28791791222894,0.170973125307705,-1.68399514081974,0.0921826078259948,0.338267076219086,"RNF103","NS"
16.0374884123046,0.414745319023851,0.538763309328691,0.769809880967269,0.441412677555665,0.758568127481897,"RNF103-CHMP3","NS"
1073.87464143064,0.129898365691525,0.223427407815222,0.581389575082716,0.560977921919369,0.833170558674939,"RNF11","NS"
273.670665077464,-0.881223420917959,0.319556342656665,-2.75764647195489,0.00582191240789823,0.0490214781010132,"RNF111","Down"
25.38910470557,0.195491935459413,1.46472805773059,0.133466369014807,0.893824559918739,0.969262651879021,"RNF112","NS"
178.487604246893,-0.112509938994883,0.162285497180662,-0.693284002264433,0.488131340559619,0.789160179968364,"RNF113A","NS"
0,NA,NA,NA,NA,NA,"RNF113B","NS"
1444.80373055157,0.487841233847961,0.126276439470228,3.86327992691764,0.000111874682679773,0.00210629699756204,"RNF114","Down"
1152.08588602338,-0.294245169572485,0.0990296275849337,-2.971284218151,0.00296557191006087,0.0290476700701405,"RNF115","Down"
303.255717770069,0.315264650961652,0.210135699277233,1.50029077422833,0.13353909820452,0.422977041576375,"RNF121","NS"
110.874271491549,0.434410132078451,0.414384658068751,1.04832580941348,0.294488522377128,0.63576146885779,"RNF122","NS"
723.83632013533,-0.369354055008106,0.232294446680418,-1.59002533330575,0.111829094813695,0.380508663917651,"RNF123","NS"
7.67000414670586,0.38453641062262,0.806002007767113,0.477091132425228,0.633297228876911,0.869289815114763,"RNF125","NS"
286.060532945389,-0.314698795576719,0.182787323910943,-1.72166640904511,0.0851299656438257,0.323242999934215,"RNF126","NS"
29.7026324066277,-0.0437530803775497,1.01349986875872,-0.0431702871665251,0.965565790404896,0.990906577334444,"RNF128","NS"
1028.06346455998,-0.375477983813817,0.104804325783774,-3.58265730928398,0.000340116671471304,0.00521945336961243,"RNF13","Down"
179.509176918619,-0.0928754881181753,0.315337666035027,-0.294527099429533,0.768355158890118,0.927686315316392,"RNF130","NS"
0.228236698691239,-1.53100105924821,3.52259095238775,-0.43462357109912,0.663835682918998,NA,"RNF133","NS"
371.248470109595,-0.356231544148604,0.116501837928835,-3.05773325538613,0.00223017998132522,0.0235029306982561,"RNF135","Down"
91.8502858374893,0.305046948972362,0.383788958793314,0.794829924058974,0.426712441675886,0.74894311759418,"RNF138","NS"
433.807452591306,-0.248891944568204,0.560645487053614,-0.443938193235475,0.657087270221511,0.880627437151011,"RNF139","NS"
402.079015804764,-0.245471868112227,0.217156892498266,-1.13038948609097,0.258312142410735,0.596240725035919,"RNF14","NS"
564.162317387989,-0.935461705461415,0.430294331175055,-2.17400425171031,0.0297048158971336,0.160549416510903,"RNF141","NS"
0,NA,NA,NA,NA,NA,"RNF144A","NS"
44.2425240658833,-1.52576830760554,1.83762613364047,-0.830293104606039,0.406373085704978,0.733909152639646,"RNF144B","NS"
1060.32932074672,-0.333781972785071,0.194538643388807,-1.71576179915047,0.0862056486172356,0.32551748653973,"RNF145","NS"
925.394980880293,0.130784712109104,0.130732764462335,1.0003973575177,0.317118248295492,0.658337290655089,"RNF146","NS"
0.757344277832654,-1.86319630588454,2.44484727640279,-0.762091081871562,0.446005645130756,NA,"RNF148","NS"
157.885758788011,-0.0896970833942228,0.281528409813732,-0.318607573045893,0.750024110052185,0.921953856096908,"RNF149","NS"
299.121389539751,0.457797854622561,0.661652624412868,0.691900610276877,0.488999747368604,0.789451365196263,"RNF150","NS"
0.177452773345249,-1.40421258072559,3.52517918436733,-0.398337930438451,0.690381104421745,NA,"RNF151","NS"
150.890546230705,-0.454538977509204,0.366364172005098,-1.24067529589896,0.214725723940728,0.543500271963022,"RNF152","NS"
43.0805678684687,-1.02974944901266,0.999413009053649,-1.03035425763343,0.302843737631318,0.642472781697505,"RNF157","NS"
0.139464303921787,-0.888342841143818,3.5338115409304,-0.251383762505323,0.801517420368058,NA,"RNF165","NS"
152.763685698436,0.308390461961474,0.238806951778777,1.29137975115212,0.196572028528481,0.518497637242563,"RNF166","NS"
1163.06257155445,-0.248602551321352,0.180901403136374,-1.37424335583478,0.169366145000926,0.479718541771597,"RNF167","NS"
396.010654948288,-0.208995663461204,0.143498389566507,-1.4564321181064,0.145273202200814,0.444142555785732,"RNF168","NS"
825.721892994169,0.320070457843563,0.127521916959384,2.5099250817058,0.0120756778087689,0.0841293373962918,"RNF169","NS"
0.262247893098809,1.37576065449423,3.52123739419226,0.390703749983836,0.696016226675017,NA,"RNF17","NS"
559.330375561993,-0.0692919799129117,0.138408443055543,-0.500634053697902,0.616628691599099,0.861753266127135,"RNF170","NS"
11.8720474130855,0.720421458204007,1.24679571882172,0.577818360560976,0.563386757947183,0.834451730646819,"RNF175","NS"
5.19872162338148,-0.282593127258911,2.36423918614133,-0.11952814627023,0.904856942377885,0.974007475231043,"RNF180","NS"
642.969137416781,0.249101648862955,0.136573629722664,1.82393665137844,0.068161649882419,0.280014364178153,"RNF181","NS"
97.3105696338043,-0.217837410245436,0.725911692514353,-0.300088030667902,0.764110008860582,0.92631026951223,"RNF182","NS"
0.793603738653491,-0.912997490223316,2.53703203549563,-0.359868333331847,0.718945599024539,NA,"RNF183","NS"
1008.26998863566,-0.13923262687344,0.13005688572477,-1.07055175200864,0.284371027478448,0.624134654424067,"RNF185","NS"
0,NA,NA,NA,NA,NA,"RNF186","NS"
1773.11603668591,0.178840039665065,0.104452804382219,1.71216120737788,0.0868669642070574,0.327471431725087,"RNF187","NS"
767.567761644044,-0.213508745375084,0.161310214790095,-1.32359098060164,0.185638922246341,0.502966951009824,"RNF19A","NS"
172.301704296703,0.353035688329635,0.202272680313515,1.7453453812074,0.0809247669373959,0.312930483247722,"RNF19B","NS"
39.7637629318847,1.16000142069051,1.29014602888321,0.899124126045361,0.368586548678181,0.702788605147451,"RNF2","NS"
1298.81174397379,0.386544851135026,0.100061045216881,3.86309027951081,0.000111961606401379,0.00210629699756204,"RNF20","Down"
7.34334162974828,-6.40198557101974,3.03885185619248,-2.10671196688116,0.0351425542655891,0.180465012049156,"RNF207","NS"
36.4424056616224,-0.0292693818396104,0.503457343456772,-0.0581367661431747,0.953639688758272,0.987197209964955,"RNF208","NS"
28.5154790909674,0.27671660131666,0.954150672361688,0.290013526513311,0.771805889445678,0.929368572219269,"RNF212","NS"
0.177452773345249,-1.40421258072559,3.52517918436733,-0.398337930438451,0.690381104421745,NA,"RNF212B","NS"
6104.23663869687,-0.0938061181360056,0.116613170382366,-0.804421300170661,0.421153703818609,0.744987222365302,"RNF213","NS"
402.337840852863,0.262127141051998,0.171166779656356,1.53141363983279,0.125667195160392,0.407033271215457,"RNF214","NS"
296.884131100593,-0.0345923838534111,0.134137727637928,-0.257887057299678,0.796494073876735,0.938895461787918,"RNF215","NS"
1753.59468451445,0.0144677563728868,0.0929166311213999,0.155706854610172,0.876264093878725,0.964169366875361,"RNF216","NS"
825.194444514402,-0.756469003542717,0.221041631588776,-3.42229198230877,0.000620955918883854,0.00853220919528741,"RNF217","Down"
315.787811593038,-0.0745762503927442,0.105437662894947,-0.707301815548096,0.479378937533632,0.783176737898846,"RNF219","NS"
1035.82932288236,-0.0489299733886635,0.12783171949876,-0.382768639743894,0.70189131574472,0.901404004742961,"RNF220","NS"
0.57273479907144,-1.66753267906197,3.4742078007706,-0.479974939522068,0.631245212769789,NA,"RNF222","NS"
0,NA,NA,NA,NA,NA,"RNF223","NS"
0.496280585819774,2.34254124161121,3.45636932805078,0.677746218437913,0.497932616310289,NA,"RNF224","NS"
0.212577166863035,1.23315298624982,3.52846927161943,0.349486672923142,0.726723974301874,NA,"RNF225","NS"
2503.63326712014,-0.416193199684814,0.243341382249227,-1.71032643867599,0.0872055254198529,0.327752632411764,"RNF24","NS"
279.494984428265,0.00863057848180618,0.128776222210619,0.0670199694761234,0.946565805598074,0.985662880561506,"RNF25","NS"
999.083291940218,-0.260173401033279,0.103377267691581,-2.51673706263439,0.0118447187107171,0.0831642705717717,"RNF26","NS"
532.414777537664,0.308065923413205,0.210418891562454,1.46406019500282,0.143177501958097,0.440376914718822,"RNF31","NS"
21.9069350937825,0.63254990268357,0.776532346792422,0.814582812031473,0.415311152265704,0.741329476201111,"RNF32","NS"
398.376754514037,-0.118642687158753,0.134707166473804,-0.88074517684866,0.378455758798738,0.711309910319286,"RNF34","NS"
908.708009089715,-0.211070503517004,0.135706415513796,-1.55534653772906,0.119863559417319,0.395147597036384,"RNF38","NS"
16.0939554317137,-0.147795427598646,0.658201486645031,-0.224544353966724,0.822333758414144,0.947429303499024,"RNF39","NS"
1143.06473775446,0.00939274536808733,0.0800413944009734,0.117348597414903,0.906583815857935,0.974567746339513,"RNF4","NS"
226.013831038449,-1.51534065337673,0.446667775869662,-3.39254527691495,0.000692464868041942,0.00929959210198314,"RNF40","NS"
814.926316217204,-0.218302709088287,0.268518536756829,-0.812989344143428,0.416224167624683,0.741329476201111,"RNF41","NS"
0,NA,NA,NA,NA,NA,"RNF43","NS"
119.014782028653,0.199919210855483,0.360345579822291,0.554798565738132,0.579032448286524,0.842905925517986,"RNF44","NS"
384.469020116187,0.207068551364763,0.150259765895928,1.37807050430374,0.168181521213077,0.478033205592449,"RNF5","NS"
442.226561066465,-0.50505304204186,0.160182650938263,-3.15298216806585,0.00161611678751861,0.0182420851933299,"RNF6","Down"
718.014174064951,-0.158689920300731,0.123351122149583,-1.2864894743989,0.198272289897947,0.520469524394804,"RNF7","NS"
206.305344534327,-0.0318191951614557,0.462683069436627,-0.0687710384566253,0.945171871455265,0.985431864147787,"RNF8","NS"
152.854803587956,0.0796084256905846,0.190658819576196,0.417543892632617,0.676280626334118,0.890080358174722,"RNFT1","NS"
5.89447104789054,0.495218141893516,0.766047417259664,0.64645886238352,0.517982230463121,0.810500284191186,"RNFT2","NS"
43.1532256752763,-0.0409266856797161,1.44470544879475,-0.0283287404459222,0.977399958233266,0.993846004995389,"RNGTT","NS"
3376.18180035246,-0.100263245244883,0.236995565113597,-0.423059584245068,0.672251788811003,0.889593983366335,"RNH1","NS"
163.002400661277,0.0717570657456528,0.290207207539572,0.247261487245688,0.804705862240075,0.940579603463838,"RNLS","NS"
1128.44970347023,0.0577756775845929,0.108912905891737,0.530475953345912,0.595781977096462,0.851253206328421,"RNMT","NS"
222.171561114184,0.351913580625357,0.31401988979594,1.12067290022311,0.262427121580916,0.601746942444219,"RNPC3","NS"
1442.66985261593,0.267826205466132,0.161068568378834,1.66280862965271,0.0963507486678722,0.347585453065451,"RNPEP","NS"
141.544431264487,-0.00443397591734749,0.297058024201792,-0.0149262957271118,0.988090981301257,0.995538049592771,"RNPEPL1","NS"
1360.56370503771,-0.353369232086618,0.0892920166724128,-3.957456055484,7.57522179163515e-05,0.00151927135433411,"RNPS1","Down"
1760.34248120466,1.19423292859113,0.214291166055266,5.57294521549774,2.50468354033394e-08,1.30568579365958e-06,"ROBO1","Up"
35.2839839105889,0.117624588898712,0.512528199167354,0.229498765316333,0.818481280156517,0.944994464980017,"ROBO2","NS"
136.943121746286,0.62137724065988,0.189121523936073,3.28559768199582,0.0010176624954472,0.0126013004195992,"ROBO3","Down"
0,NA,NA,NA,NA,NA,"ROBO4","NS"
2672.36928520016,-0.559574147541754,0.104935252887051,-5.33256586462951,9.68346285629527e-08,4.46813296254327e-06,"ROCK1","Down"
3733.03386793884,-0.965085811011027,0.110361236442,-8.74478976608991,2.23431271026865e-18,5.44932910658021e-16,"ROCK2","Down"
161.768682200018,-0.172147583340381,0.259591964804013,-0.663146809918979,0.507236533453601,0.803413727694455,"ROGDI","NS"
143.127492814973,-0.1426542644554,0.262956361196511,-0.542501667601007,0.587472958973466,0.848044858122741,"ROM1","NS"
